bytes, compressed_bits
42782, 216241
42783, 216249
42784, 216257
42785, 216263
42786, 216269
42787, 216277
42790, 216285
42791, 216291
42794, 216297
42798, 216305
42801, 216311
42804, 216320
42805, 216328
42809, 216337
42810, 216343
42811, 216351
42812, 216357
42813, 216364
42817, 216372
42818, 216378
42819, 216384
42820, 216393
42821, 216400
42822, 216408
42823, 216417
42824, 216423
42825, 216431
42826, 216440
42827, 216446
42828, 216454
42829, 216458
42830, 216464
42831, 216471
42832, 216479
42833, 216485
42834, 216492
42835, 216500
42836, 216506
42837, 216513
42838, 216521
42839, 216527
42840, 216534
42843, 216542
42844, 216551
42845, 216557
42846, 216564
42847, 216572
42848, 216578
42851, 216586
42852, 216592
42853, 216600
42857, 216610
42858, 216616
42859, 216624
42862, 216630
42865, 216636
42869, 216646
42870, 216652
42871, 216660
42872, 216667
42875, 216673
42876, 216679
42879, 216687
42882, 216699
42887, 216711
42888, 216717
42893, 216727
42894, 216733
42895, 216741
42898, 216747
42901, 216753
42902, 216761
42903, 216767
42906, 216776
42907, 216784
42908, 216791
42911, 216797
42912, 216804
42913, 216812
42914, 216819
42915, 216825
42918, 216832
42919, 216840
42923, 216850
42924, 216856
42925, 216864
42926, 216870
42929, 216876
42930, 216882
42933, 216888
42934, 216897
42935, 216903
42938, 216910
42939, 216916
42942, 216922
42945, 216928
42948, 216935
42951, 216941
42954, 216948
42955, 216956
42956, 216963
42957, 216969
42958, 216978
42961, 216984
42964, 216991
42967, 216997
42968, 217003
42969, 217010
42970, 217019
42971, 217025
42972, 217032
42973, 217041
42974, 217047
42975, 217054
42976, 217063
42977, 217069
42978, 217076
42979, 217085
42980, 217091
42981, 217099
42982, 217108
42983, 217114
42984, 217122
42985, 217132
42986, 217138
42987, 217145
42988, 217154
42989, 217161
42990, 217169
42991, 217179
42992, 217186
42993, 217194
42996, 217200
42997, 217209
42998, 217215
42999, 217222
43000, 217232
43001, 217239
43002, 217247
43003, 217257
43004, 217263
43005, 217271
43006, 217280
43007, 217286
43008, 217293
43009, 217302
43010, 217308
43011, 217316
43012, 217325
43013, 217331
43014, 217339
43015, 217347
43016, 217353
43017, 217359
43018, 217367
43021, 217375
43022, 217382
43023, 217388
43026, 217398
43029, 217405
43032, 217412
43035, 217418
43036, 217427
43037, 217433
43040, 217439
43041, 217445
43044, 217452
43047, 217458
43048, 217467
43049, 217473
43050, 217479
43051, 217488
43052, 217494
43053, 217500
43056, 217506
43059, 217514
43062, 217521
43065, 217527
43066, 217536
43067, 217543
43068, 217549
43069, 217558
43072, 217564
43073, 217571
43077, 217580
43078, 217589
43081, 217595
43084, 217602
43087, 217608
43088, 217614
43089, 217620
43093, 217628
43094, 217634
43095, 217640
43096, 217649
43097, 217656
43098, 217662
43099, 217671
43100, 217678
43101, 217684
43102, 217693
43103, 217700
43104, 217706
43105, 217715
43106, 217722
43107, 217728
43108, 217737
43109, 217744
43110, 217750
43111, 217759
43112, 217765
43115, 217775
43116, 217781
43117, 217790
43118, 217796
43119, 217802
43124, 217813
43125, 217819
43128, 217825
43129, 217833
43132, 217839
43133, 217846
43134, 217852
43135, 217861
43138, 217867
43139, 217874
43140, 217880
43141, 217888
43142, 217894
43145, 217901
43146, 217907
43147, 217915
43148, 217921
43151, 217927
43152, 217933
43155, 217941
43156, 217950
43157, 217957
43160, 217963
43161, 217969
43164, 217976
43167, 217983
43168, 217998
43169, 218005
43170, 218011
43171, 218019
43172, 218026
43173, 218032
43174, 218040
43175, 218047
43178, 218053
43179, 218059
43180, 218068
43181, 218074
43184, 218082
43185, 218089
43188, 218098
43189, 218107
43193, 218117
43194, 218123
43197, 218129
43200, 218135
43201, 218144
43202, 218150
43205, 218156
43206, 218162
43207, 218171
43208, 218177
43209, 218183
43210, 218192
43211, 218198
43212, 218205
43213, 218214
43216, 218220
43217, 218226
43218, 218232
43219, 218241
43220, 218247
43221, 218253
43224, 218261
43225, 218269
43226, 218277
43227, 218283
43228, 218291
43229, 218300
43230, 218307
43233, 218313
43234, 218322
43235, 218328
43236, 218336
43239, 218343
43242, 218349
43243, 218357
43246, 218368
43247, 218375
43248, 218381
43249, 218389
43253, 218402
43256, 218410
43257, 218416
43260, 218423
43261, 218431
43262, 218437
43265, 218443
43266, 218449
43269, 218455
43272, 218462
43275, 218468
43278, 218475
43279, 218483
43280, 218489
43281, 218496
43284, 218503
43285, 218511
43288, 218517
43289, 218523
43292, 218534
43293, 218540
43296, 218547
43297, 218556
43298, 218562
43299, 218568
43302, 218575
43305, 218581
43306, 218589
43309, 218595
43310, 218602
43314, 218613
43317, 218620
43318, 218628
43319, 218636
43320, 218642
43321, 218650
43324, 218656
43325, 218664
43328, 218670
43329, 218676
43330, 218684
43331, 218693
43332, 218699
43333, 218706
43334, 218714
43337, 218721
43338, 218728
43339, 218735
43340, 218743
43341, 218750
43342, 218758
43343, 218765
43344, 218771
43345, 218779
43346, 218785
43347, 218791
43348, 218799
43351, 218805
43354, 218812
43357, 218818
43361, 218828
43362, 218834
43363, 218842
43366, 218850
43369, 218856
43372, 218862
43373, 218870
43374, 218876
43377, 218882
43380, 218889
43381, 218897
43384, 218904
43387, 218911
43391, 218921
43394, 218927
43397, 218934
43400, 218940
43401, 218946
43404, 218952
43405, 218958
43406, 218967
43407, 218973
43408, 218980
43409, 218988
43410, 218994
43413, 219000
43416, 219007
43419, 219013
43420, 219021
43421, 219027
43424, 219033
43427, 219039
43430, 219046
43431, 219052
43434, 219059
43437, 219066
43440, 219072
43441, 219079
43442, 219086
43443, 219092
43446, 219098
43449, 219104
43452, 219111
43457, 219121
43461, 219130
43464, 219137
43465, 219145
43468, 219151
43473, 219161
43476, 219167
43479, 219174
43482, 219180
43486, 219188
43487, 219196
43488, 219202
43491, 219209
43494, 219219
43498, 219230
43501, 219237
43502, 219245
43503, 219251
43506, 219258
43509, 219265
43510, 219272
43511, 219280
43512, 219286
43513, 219294
43516, 219301
43519, 219311
43520, 219317
43521, 219323
43522, 219331
43523, 219337
43526, 219344
43527, 219350
43528, 219357
43529, 219365
43533, 219373
43534, 219380
43537, 219392
43538, 219400
43539, 219406
43540, 219413
43541, 219420
43542, 219426
43543, 219433
43544, 219440
43545, 219446
43548, 219452
43551, 219458
43554, 219465
43557, 219472
43560, 219478
43561, 219486
43562, 219492
43565, 219500
43568, 219508
43569, 219514
43570, 219522
43571, 219528
43574, 219534
43578, 219544
43581, 219551
43584, 219557
43587, 219566
43588, 219574
43591, 219582
43592, 219588
43593, 219595
43596, 219601
43600, 219611
43601, 219618
43602, 219624
43607, 219636
43608, 219642
43611, 219649
43612, 219657
43613, 219663
43614, 219671
43615, 219679
43616, 219685
43617, 219691
43620, 219697
43621, 219705
43622, 219711
43623, 219718
43626, 219725
43629, 219732
43632, 219738
43635, 219747
43638, 219753
43641, 219759
43644, 219765
43647, 219772
43650, 219779
43651, 219787
43655, 219797
43656, 219803
43659, 219810
43660, 219816
43661, 219825
43662, 219831
43665, 219838
43668, 219844
43671, 219850
43674, 219858
43675, 219866
43679, 219874
43680, 219881
43681, 219889
43684, 219895
43685, 219901
43686, 219908
43687, 219916
43688, 219922
43689, 219929
43690, 219937
43691, 219943
43694, 219949
43697, 219955
43698, 219961
43702, 219971
43705, 219977
43706, 219984
43709, 219992
43710, 219998
43711, 220006
43712, 220012
43715, 220018
43716, 220024
43717, 220032
43718, 220039
43722, 220047
43725, 220053
43728, 220059
43734, 220072
43737, 220079
43738, 220087
43741, 220098
43742, 220106
43743, 220112
43746, 220118
43750, 220128
43751, 220134
43754, 220140
43755, 220146
43758, 220152
43759, 220160
43760, 220166
43761, 220173
43762, 220181
43763, 220187
43764, 220194
43765, 220202
43766, 220208
43767, 220214
43768, 220222
43769, 220228
43770, 220234
43771, 220242
43774, 220248
43775, 220254
43776, 220260
43777, 220269
43778, 220275
43781, 220283
43785, 220291
43786, 220299
43789, 220306
43790, 220312
43793, 220318
43794, 220324
43795, 220332
43796, 220339
43797, 220345
43800, 220352
43803, 220359
43806, 220366
43809, 220374
43812, 220380
43813, 220388
43816, 220396
43819, 220404
43822, 220410
43823, 220416
43824, 220422
43825, 220431
43826, 220437
43829, 220445
43830, 220451
43831, 220460
43832, 220466
43833, 220473
43834, 220482
43835, 220488
43836, 220496
43837, 220504
43838, 220510
43839, 220516
43842, 220522
43843, 220530
43844, 220536
43845, 220542
43846, 220551
43849, 220557
43852, 220564
43853, 220570
43856, 220577
43857, 220583
43858, 220592
43859, 220598
43860, 220606
43861, 220615
43862, 220621
43863, 220629
43864, 220637
43865, 220643
43868, 220649
43869, 220655
43870, 220664
43873, 220671
43874, 220677
43875, 220684
43876, 220693
43877, 220699
43878, 220707
43879, 220716
43880, 220722
43881, 220729
43882, 220738
43883, 220744
43884, 220751
43885, 220760
43888, 220766
43889, 220772
43890, 220780
43891, 220789
43892, 220795
43893, 220802
43894, 220811
43895, 220818
43896, 220826
43897, 220835
43898, 220842
43899, 220850
43902, 220861
43903, 220870
43906, 220876
43907, 220882
43908, 220889
43909, 220898
43912, 220904
43913, 220910
43914, 220918
43915, 220927
43916, 220933
43917, 220941
43920, 220948
43923, 220955
43924, 220963
43925, 220969
43926, 220975
43927, 220984
43928, 220990
43929, 220996
43930, 221004
43931, 221011
43932, 221017
43933, 221025
43934, 221032
43935, 221038
43936, 221047
43937, 221053
43940, 221059
43941, 221065
43944, 221072
43945, 221080
43946, 221088
43947, 221095
43948, 221104
43949, 221110
43950, 221116
43951, 221125
43952, 221131
43953, 221137
43954, 221146
43955, 221152
43956, 221158
43957, 221167
43958, 221173
43959, 221179
43960, 221187
43961, 221194
43962, 221201
43963, 221210
43964, 221218
43965, 221226
43966, 221234
43967, 221243
43968, 221251
43969, 221259
43972, 221265
43973, 221273
43974, 221280
43975, 221292
43976, 221299
43977, 221305
43980, 221311
43981, 221319
43984, 221325
43985, 221332
43986, 221338
43987, 221347
43990, 221354
43991, 221360
43994, 221368
43995, 221374
43996, 221383
43997, 221390
43998, 221397
43999, 221406
44000, 221412
44001, 221418
44004, 221424
44005, 221433
44006, 221439
44007, 221445
44008, 221454
44009, 221460
44012, 221466
44013, 221472
44014, 221481
44015, 221487
44016, 221493
44017, 221502
44018, 221508
44019, 221514
44020, 221523
44021, 221529
44022, 221535
44023, 221544
44024, 221550
44025, 221556
44026, 221565
44027, 221571
44028, 221577
44029, 221586
44030, 221593
44031, 221600
44032, 221609
44033, 221615
44034, 221621
44035, 221630
44036, 221636
44037, 221642
44038, 221651
44039, 221658
44040, 221664
44041, 221673
44042, 221679
44043, 221685
44044, 221694
44045, 221700
44046, 221706
44047, 221715
44050, 221721
44053, 221729
44054, 221735
44055, 221741
44056, 221750
44057, 221756
44058, 221762
44059, 221771
44060, 221777
44061, 221783
44062, 221793
44063, 221799
44064, 221805
44065, 221814
44066, 221820
44067, 221826
44068, 221836
44069, 221842
44070, 221849
44071, 221858
44072, 221864
44073, 221870
44076, 221877
44077, 221887
44078, 221893
44079, 221899
44082, 221905
44083, 221914
44084, 221920
44087, 221926
44088, 221932
44091, 221939
44092, 221948
44093, 221954
44094, 221961
44095, 221970
44096, 221976
44097, 221982
44098, 221991
44099, 221997
44100, 222003
44101, 222012
44102, 222018
44103, 222025
44104, 222034
44107, 222041
44108, 222048
44109, 222054
44110, 222063
44111, 222069
44112, 222075
44113, 222084
44114, 222090
44115, 222096
44116, 222105
44117, 222111
44118, 222117
44119, 222126
44120, 222132
44121, 222138
44122, 222147
44123, 222153
44124, 222160
44125, 222169
44126, 222175
44127, 222182
44128, 222191
44129, 222197
44130, 222203
44131, 222212
44132, 222218
44135, 222226
44136, 222232
44137, 222241
44138, 222247
44141, 222253
44144, 222259
44145, 222265
44148, 222273
44149, 222282
44150, 222288
44151, 222294
44152, 222303
44153, 222309
44154, 222315
44155, 222324
44158, 222330
44159, 222336
44160, 222342
44161, 222351
44162, 222357
44163, 222364
44164, 222373
44165, 222379
44166, 222385
44167, 222394
44168, 222400
44169, 222406
44170, 222414
44173, 222420
44174, 222426
44177, 222433
44180, 222439
44181, 222445
44182, 222453
44186, 222463
44187, 222469
44188, 222470
44191, 222476
44194, 222482
44195, 222488
44196, 222494
44197, 222503
44198, 222509
44199, 222515
44200, 222523
44201, 222529
44202, 222535
44205, 222541
44206, 222550
44207, 222556
44208, 222563
44211, 222569
44214, 222575
44215, 222583
44216, 222589
44217, 222595
44220, 222601
44226, 222615
44227, 222623
44230, 222630
44231, 222636
44234, 222644
44235, 222650
44236, 222659
44237, 222665
44238, 222671
44239, 222679
44240, 222686
44243, 222692
44244, 222698
44245, 222706
44246, 222712
44249, 222719
44252, 222725
44253, 222731
44256, 222737
44259, 222744
44260, 222752
44263, 222758
44266, 222764
44267, 222771
44268, 222777
44269, 222785
44270, 222792
44271, 222798
44272, 222806
44275, 222812
44278, 222818
44281, 222824
44284, 222831
44287, 222837
44288, 222844
44289, 222850
44290, 222858
44291, 222865
44292, 222871
44293, 222879
44296, 222885
44299, 222893
44303, 222903
44306, 222909
44309, 222916
44310, 222922
44313, 222930
44316, 222938
44317, 222946
44320, 222953
44321, 222961
44322, 222968
44323, 222975
44324, 222984
44325, 222991
44328, 222998
44331, 223004
44332, 223012
44333, 223018
44334, 223024
44335, 223032
44336, 223038
44337, 223044
44340, 223051
44341, 223059
44342, 223065
44345, 223071
44346, 223077
44349, 223083
44350, 223091
44351, 223097
44354, 223103
44355, 223109
44356, 223117
44357, 223123
44360, 223129
44363, 223135
44367, 223144
44372, 223155
44373, 223161
44376, 223168
44377, 223176
44378, 223185
44379, 223191
44380, 223199
44383, 223205
44384, 223213
44387, 223219
44388, 223225
44389, 223232
44390, 223241
44391, 223248
44392, 223254
44393, 223262
44394, 223268
44398, 223276
44399, 223285
44400, 223292
44401, 223298
44402, 223307
44403, 223314
44404, 223320
44405, 223329
44406, 223336
44409, 223345
44412, 223352
44413, 223360
44416, 223366
44417, 223374
44418, 223380
44421, 223386
44422, 223394
44423, 223401
44424, 223407
44425, 223415
44428, 223422
44432, 223430
44433, 223437
44436, 223444
44439, 223450
44440, 223458
44443, 223464
44446, 223471
44451, 223481
44454, 223488
44457, 223494
44460, 223500
44463, 223506
44464, 223512
44467, 223518
44468, 223527
44469, 223533
44472, 223539
44475, 223546
44478, 223556
44481, 223566
44482, 223573
44483, 223580
44484, 223586
44485, 223593
44488, 223599
44492, 223607
44495, 223613
44496, 223619
44497, 223627
44501, 223635
44502, 223641
44503, 223649
44504, 223655
44505, 223661
44506, 223668
44509, 223674
44512, 223680
44513, 223686
44514, 223692
44515, 223699
44516, 223707
44517, 223713
44520, 223721
44521, 223729
44522, 223736
44525, 223742
44526, 223748
44527, 223756
44528, 223762
44529, 223768
44530, 223776
44531, 223782
44534, 223788
44537, 223796
44538, 223802
44541, 223808
44544, 223815
44545, 223823
44546, 223829
44547, 223836
44548, 223843
44549, 223849
44550, 223855
44554, 223863
44555, 223870
44556, 223876
44559, 223882
44560, 223888
44561, 223895
44562, 223901
44563, 223907
44566, 223913
44567, 223920
44568, 223926
44569, 223932
44570, 223941
44571, 223947
44572, 223954
44573, 223961
44576, 223967
44577, 223973
44578, 223979
44579, 223988
44580, 223994
44581, 224000
44582, 224008
44585, 224015
44586, 224021
44589, 224028
44590, 224036
44593, 224042
44596, 224050
44599, 224056
44600, 224062
44601, 224069
44602, 224077
44603, 224083
44604, 224091
44607, 224097
44608, 224104
44609, 224113
44610, 224119
44613, 224126
44614, 224134
44615, 224140
44616, 224146
44619, 224152
44620, 224160
44621, 224166
44624, 224172
44627, 224178
44630, 224185
44631, 224192
44634, 224198
44637, 224205
44640, 224212
44644, 224220
44647, 224232
44648, 224240
44651, 224247
44655, 224255
44658, 224261
44659, 224269
44660, 224275
44661, 224282
44662, 224290
44663, 224296
44664, 224303
44668, 224311
44669, 224317
44670, 224324
44673, 224332
44674, 224340
44675, 224346
44676, 224354
44679, 224360
44680, 224366
44681, 224374
44682, 224380
44685, 224387
44688, 224394
44689, 224402
44690, 224408
44691, 224415
44694, 224421
44697, 224427
44698, 224435
44701, 224441
44704, 224447
44705, 224453
44706, 224459
44709, 224465
44710, 224473
44711, 224479
44712, 224486
44715, 224494
44716, 224502
44719, 224508
44722, 224514
44723, 224527
44724, 224533
44725, 224541
44728, 224547
44731, 224555
44734, 224563
44735, 224569
44738, 224575
44741, 224581
44742, 224587
44743, 224595
44744, 224601
44745, 224607
44748, 224613
44751, 224620
44752, 224629
44753, 224635
44756, 224641
44757, 224648
44758, 224656
44759, 224662
44760, 224669
44761, 224677
44762, 224683
44763, 224690
44766, 224697
44767, 224705
44770, 224712
44773, 224720
44776, 224728
44777, 224735
44778, 224741
44779, 224749
44780, 224755
44781, 224761
44782, 224770
44785, 224777
44786, 224784
44787, 224792
44790, 224798
44791, 224807
44792, 224813
44793, 224820
44794, 224829
44795, 224835
44798, 224842
44801, 224850
44802, 224856
44803, 224865
44806, 224871
44807, 224877
44808, 224885
